"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1248","This is what the Samsung Galaxy S9 and S9  may look like -  ","2017-12-12 20:43:09","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1249","RT @babypyo: ad Purchasing @Sprint devices @BestBuy allows your family the opportunity to stretch your MONEY further this HOLIDAY season!","2017-12-12 20:40:58","TRUE","74","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1250","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-12 20:38:09","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1251","Galaxy Note 8 preview: Samsung&amp;apos;s big bet  ","2017-12-12 20:27:17","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1252","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-12 20:26:27","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1253","RT @morewless: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Verizo","2017-12-12 20:22:33","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1254","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 20:22:24","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1255","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-12 19:23:50","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1256","The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activati  ","2017-12-12 19:12:00","FALSE","0","2","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1257","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 19:03:44","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1258","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-12 19:02:32","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1259","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 19:01:55","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1260","12 Best Totally Free Applications For Samsung Galaxy S3  ","2017-12-12 18:58:24","FALSE","0","0","2","Samsung Galaxy","Los Angeles","USA",FALSE
"1261","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-12 18:56:38","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1262","RT @morewless: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Verizo","2017-12-12 18:55:32","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1263","This + Amazon Workspace = WIN -- Samsung DeX Station, Desktop Experience for Samsung Galaxy phones  ","2017-12-12 18:22:02","FALSE","0","6","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1264","RT @babypyo: ad Purchasing @Sprint devices @BestBuy allows your family the opportunity to stretch your MONEY further this HOLIDAY season!","2017-12-12 18:20:43","TRUE","74","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1265","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-12 18:18:23","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1266","It sure sounds like Synaptics' new in-display fingerprint sensor is for the Galaxy S9  ","2017-12-12 18:04:43","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1267","RT @morewless: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Verizo","2017-12-12 17:30:56","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1268","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 17:30:51","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1269","RT @Androidheadline: Samsung Galaxy A8 Plus (2018) Leaks In New Hands-On Video  ","2017-12-12 17:22:03","TRUE","5","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"1270","RT @morewless: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Verizo","2017-12-12 17:07:00","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1271","After years of copying the iPhone, Samsung's Galaxy S9 will finally copy Apple's smartest strategy - BGR  ","2017-12-12 16:51:39","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1272","RT @morewless: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Verizo","2017-12-12 16:37:35","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1273","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 16:37:20","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1274","Grabs bestseller 10: Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Dazzling White)  ","2017-12-12 16:30:03","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1275","@ClashRoyale My Samsung Galaxy S7 edge isn't capable anymore!!! Please fix","2017-12-12 16:28:05","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1276","The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activati  ","2017-12-12 16:21:32","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1277","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-12 16:15:33","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1278","Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 15:59:36","FALSE","0","1","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1279","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-12 15:36:49","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1280","Make your money stretch further by Purchasing Sprint devices  ","2017-12-12 15:33:37","FALSE","0","1","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1281","The Mirabook is a shell of a laptop that can be powered by your Galaxy S8, Windows 10...  ","2017-12-12 15:30:37","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1282","RT @michellerattan: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 15:30:12","TRUE","2","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1283","RT @michellerattan: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 15:29:27","TRUE","2","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1284","The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activati  ","2017-12-12 15:25:11","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1285","Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 15:19:41","FALSE","2","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1286","US Standard 8-Port USB Charger USB Charging Station Multi-Port USB Charger Desktop Hub for iPhone, iPad, Samsung  ","2017-12-12 15:09:11","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1287","Holiday Gift Guide 2017  2018 Highlight: Samsung Galaxy Note 8  ","2017-12-12 15:02:37","FALSE","0","6","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1288","Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-12 15:02:08","FALSE","62","3","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1289","RT @morewless: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Verizo","2017-12-12 15:02:08","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1290","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 14:58:07","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1291","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-12 14:35:48","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1292","RT @morewless: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Verizo","2017-12-12 14:06:52","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1293","Samsung Galaxy Note 8 update tracker [Update: European Note 8 getting new OTA]  ","2017-12-12 13:56:48","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1294","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 13:36:29","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1295"," ","2017-12-12 13:28:28","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1296","RT @Androidheadline: Samsung Galaxy A8 Plus (2018) Leaks In New Hands-On Video  ","2017-12-12 13:14:47","TRUE","1","0","-1","Samsung Galaxy","Los Angeles","USA",TRUE
"1297","RT @morewless: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Verizo","2017-12-12 13:12:08","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1298","Samsung Galaxy S9 To Feature Updated Iris Scanner  ","2017-12-12 13:01:12","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1299","Galaxy Note 8 preview: Samsung&amp;apos;s big bet","2017-12-12 12:47:16","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1300","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 12:41:32","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1301","RT @morewless: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Verizo","2017-12-12 12:20:17","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1302","Samsung Galaxy Note 8 review: A big phone with bigger expectations","2017-12-12 12:09:35","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1303","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 11:32:05","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1304","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-12 11:31:22","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1305","RT @babypyo: ad Purchasing @Sprint devices @BestBuy allows your family the opportunity to stretch your MONEY further this HOLIDAY season!","2017-12-12 11:28:24","TRUE","74","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1306","RT @morewless: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Verizo","2017-12-12 11:28:12","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1307","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 11:28:09","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1308","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 11:13:18","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1309","RT @babypyo: ad Purchasing @Sprint devices @BestBuy allows your family the opportunity to stretch your MONEY further this HOLIDAY season!","2017-12-12 11:06:54","TRUE","74","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1310","RT @Androidheadline: Samsung To Launch Dual-SIM Galaxy S9 Models: Report  ","2017-12-12 10:30:10","TRUE","9","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1311","RT @babypyo: ad Purchasing @Sprint devices @BestBuy allows your family the opportunity to stretch your MONEY further this HOLIDAY season!","2017-12-12 10:26:25","TRUE","74","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1312","  ","2017-12-12 10:20:26","FALSE","0","1","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1313","Grabs bestseller 9: Samsung Galaxy Note 8.0 (16GB, White) 2013 Model  ","2017-12-12 09:54:02","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1314","RT @morewless: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Verizo","2017-12-12 09:30:17","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1315","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 09:30:06","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1316","RT @Androidheadline: Samsung Galaxy S9 To Boast A New High-End Iris Scanner: Rumor  ","2017-12-12 09:27:39","TRUE","3","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"1317","Purchasing @Sprint devices allows your family the opportunity to stretch your money further. A multi-device, multi-  ","2017-12-12 09:21:31","FALSE","0","1","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1318","Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 09:16:41","FALSE","120","11","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1319","RT @Androidheadline: Samsungs Game Live Android App Gets Galaxy Note 8 Support  ","2017-12-12 09:16:28","TRUE","2","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1320","RT @Androidheadline: Samsung Galaxy S9 To Boast A New High-End Iris Scanner: Rumor  ","2017-12-12 09:14:10","TRUE","3","0","-1","Samsung Galaxy","Los Angeles","USA",TRUE
"1321","Buy Cheap 9: Wireless Charger, Yootech Wireless Charge Charging Pad for iPhone X, iPhone 8/ 8 Plus,Samsung Galaxy  ","2017-12-12 09:03:14","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"1322","Samsungs Game Live Android App Gets Galaxy Note 8 Support  ","2017-12-12 08:47:15","FALSE","2","6","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1323","Samsung Galaxy S8 Gets Nov. 2017 Security Patch From AT&amp;T  ","2017-12-12 08:47:12","FALSE","0","5","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1324","Galaxy Note 8 preview: Samsung&amp;apos;s big bet  ","2017-12-12 08:27:14","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1325","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-12 08:23:36","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1326","[Tips] How To Maximize Your Samsung Galaxy S3 Battery Life - If you compare a smartphone with any other regular pho  ","2017-12-12 08:19:03","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1327","RT @monicazyoung: You can afford to give your whole family the lastest smartphone with Sprint at Best Buy. (The gift of awesome gifts for t","2017-12-12 08:16:09","TRUE","25","0","3","Samsung Galaxy","Los Angeles","USA",TRUE
"1328","Samsung Galaxy Note8 getting new update in Europe; Galaxy C7 gets December patch  ","2017-12-12 08:07:12","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1329","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 08:07:03","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1330","Grabs bestseller 10: Samsung Galaxy Note 10.1 2014 Edition (16GB, Black)  ","2017-12-12 08:06:33","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1331","RT @MINITURTLEINC: Note 8 Protective Hard Shell Cover [Scratch Resistant Material][Clip  Armor] Samsung Galaxy Note 8 Rugged Swivel Holster","2017-12-12 07:49:20","TRUE","1","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"1332"," ","2017-12-12 07:32:27","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1333"," ","2017-12-12 07:32:23","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1334","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 06:56:09","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1335","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-12 06:51:57","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1336","Buy Cheap 4: Wireless Charger, Yootech Wireless Charge Charging Pad for iPhone X, iPhone 8/ 8 Plus,Samsung Galaxy  ","2017-12-12 06:43:13","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
