"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"652","RT @TrendCityShow: Only App VOTES COUNT

Download our App &amp; Vote your Favorite Artist in the Top25 Countdown.

iPhone:  ","2017-12-15 20:25:44","TRUE","9","0","2","Apple Iphone","Los Angeles","USA",TRUE
"653","Only App VOTES COUNT

Download our App &amp; Vote your Favorite Artist in the Top25 Countdown.

iPhone:  ","2017-12-15 20:24:46","FALSE","9","7","2","Apple Iphone","Los Angeles","USA",FALSE
"654","10 Free iPhoneX, iPhone 8 and Apple Watch Series 3 Mockup Templates  ","2017-12-15 20:05:11","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"655","@JoannaStern iCloud storage 

iPhone storage 

Apple ID issues

iCloud Photo sharing 

Then, just for me, I turn of  ","2017-12-15 20:02:11","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"656","Ugh. Which would you pick? life choices iphone apple bread food lunch dinner  ","2017-12-15 20:02:05","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"657","Yo, my iPhone X aint getting signal since yesterday. help me @Apple","2017-12-15 19:36:24","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"658","RT @Edition29: EDITION_CTREAMER. STAR WARS. THE LAST JEDI. MEXICO FAN EVENT. MARK HAMILL. INTERVIEW. StarWars TheLastJedi StarWarsTheLas","2017-12-15 19:35:10","TRUE","1","0","0","Apple Iphone","Los Angeles","USA",FALSE
"659","Name your price to charter a private jet by downloading EmptyLegMarket's iPhone app:  ","2017-12-15 19:32:16","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"660","Name your price to charter a private jet by downloading EmptyLegMarket's iPhone app:  ","2017-12-15 19:32:15","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"661","Apple iPhone &amp; samsung Factory Unlock Code servce. 100% Best Price Guarantee Codes Sent to your email unlockfusion unlocking","2017-12-15 19:30:22","FALSE","0","0","2","Apple Iphone","Los Angeles","USA",TRUE
"662","The iPhone Is Still Bigger than Donald Trump - WIRED  ","2017-12-15 19:25:38","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"663","EDITION_CTREAMER. STAR WARS. THE LAST JEDI. MEXICO FAN EVENT. MARK HAMILL. INTERVIEW. StarWars TheLastJedi  ","2017-12-15 19:24:23","FALSE","1","2","0","Apple Iphone","Los Angeles","USA",FALSE
"664","Apple unveils its new smaller iPhone Apple... Apple  ","2017-12-15 19:04:07","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"665","@Joseph_Monahan they are amazing tbh might not wanna pay that price ever again but theyre fantastic you cant lose  ","2017-12-15 18:57:13","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"666","More about those lasers...so many lasers! Paving the way for AR to take Apple &amp; the digital world by storm. 

 ","2017-12-15 18:40:01","FALSE","2","3","0","Apple Iphone","Los Angeles","USA",FALSE
"667","RT @unfilteredgents: Hey iPhone peeps, make sure you subscribe to The Unfiltered Gentlemen on @ApplePodcasts to automatically get the newe","2017-12-15 18:31:18","TRUE","1","0","0","Apple Iphone","Los Angeles","USA",FALSE
"668","I just bought tickets to Star Wars on my desktop browser and was able to pay with my face using Apple Pay on my iPh  ","2017-12-15 18:28:22","FALSE","0","5","0","Apple Iphone","Los Angeles","USA",FALSE
"669","LIVE: Apple iPhone SE will start at Rs 30000 in India, available... Apple  ","2017-12-15 18:27:16","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",TRUE
"670","You can now preorder iPhone, iPad apps  ","2017-12-15 18:21:10","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"671","I be loyal AF to @Apple 

But why my phone (7+) been acting crazy since the new iPhone 8 &amp; X came out. 

Imma upgra  ","2017-12-15 18:13:11","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"672","RT @_spacecraf_: best thing about Apple Watch + iPhone is where the fuck did i put my phone down? oh!  ping from watch.  found it.","2017-12-15 18:00:35","TRUE","3","0","0","Apple Iphone","Los Angeles","USA",TRUE
"673","RT @BabyLearnOnline: Mood Dude Sticker Pack is the coolest way to express yourself in iMessage With dozens of expressions anyone will get","2017-12-15 17:58:53","TRUE","2","0","1","Apple Iphone","Los Angeles","USA",FALSE
"674","Why does my Apple Watch give old calendar alerts even after event has been moved to another time - isnt the whole  ","2017-12-15 17:57:39","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"675","Shit, now I regret getting an iPhone  please @Apple hook us up with cat stuff  ","2017-12-15 17:56:20","FALSE","0","1","-2","Apple Iphone","Los Angeles","USA",FALSE
"676","RT @iDropNews: Apple Now Offers Unlocked iPhone X with 5-Day Shipping Estimate applenews  ","2017-12-15 17:41:44","TRUE","25","0","0","Apple Iphone","Los Angeles","USA",FALSE
"677","Apple iPhone X owner finds her co-worker able to unlock her original and replacement ...  ","2017-12-15 17:30:37","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"678","iPhone 8: the best gift for everyone on your wish list. IamVZ  ","2017-12-15 17:27:02","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",TRUE
"679","in the beginning of our relationship trevor gave me a gang of itunes gift cards ppl gave him cuz he doesnt have an  ","2017-12-15 17:26:58","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",FALSE
"680","iPhone 8: the best gift for everyone on your wish list. IamVZ  ","2017-12-15 17:26:39","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",TRUE
"681","I liked a @YouTube video  ","2017-12-15 17:16:20","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",TRUE
"682","Buyer beware: Think twice about pricey iPhone X, MacBook Pro models - Fox News  ","2017-12-15 17:09:40","FALSE","0","0","-2","Apple Iphone","Los Angeles","USA",FALSE
"683","My FREE Business App For Iphone and Ipad is Available on The App Store - see link to download: 
 ","2017-12-15 16:56:43","FALSE","0","0","2","Apple Iphone","Los Angeles","USA",FALSE
"684","Review: Apple Watch Series 3 has LTE to stay connected without a nearby iPhone - +GENERAL PHYSICS ...

 ","2017-12-15 16:53:43","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"685","RT @LAPD_Southwest: Did you know Southwest Area has a Mobile APP? Now you do, please click on the link for Iphone or Android and...  ","2017-12-15 16:47:32","TRUE","1","0","0","Apple Iphone","Los Angeles","USA",FALSE
"686","Did you know Southwest Area has a Mobile APP? Now you do, please click on the link for Iphone or Android and...  ","2017-12-15 16:46:38","FALSE","1","3","0","Apple Iphone","Los Angeles","USA",FALSE
"687","Apple continued its spending spree on Wednesday, investing $390 million into Finisar, a key company behind the iP  ","2017-12-15 16:38:48","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"688"," ","2017-12-15 16:32:39","FALSE","1","1","0","Apple Iphone","Los Angeles","USA",TRUE
"689","If you like dystopian art, are too adult for Xbox, and have an iPhone: Inside by Playdead is now on iOS and you mus  ","2017-12-15 16:18:19","FALSE","0","1","1","Apple Iphone","Los Angeles","USA",FALSE
"690","RT @bryanfriedman: Incredible story. While Apples site went down on iPhone X launch day, T-Mobiles stayed up thanks to @pivotalcf.  ","2017-12-15 16:10:53","TRUE","7","0","1","Apple Iphone","Los Angeles","USA",FALSE
"691","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-15 16:08:36","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"692","What 
  ","2017-12-15 16:07:57","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"693","What 
  ","2017-12-15 16:07:57","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"694","@TheMossadIL I guess we run Apple too cuz those iPhone Xs are a riot for their 4th quarter earnings.","2017-12-15 15:57:12","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",FALSE
"695","@ATTSmallBiz iPhone X is a waste of money people. Battery life still sucks, not worth it. Wait another yr, price wi  ","2017-12-15 15:55:14","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"696","RT @BartBaker: LOVING MY NEW iPHONE X!!! Thanks Apple!!!!  ","2017-12-15 15:46:11","TRUE","181","0","1","Apple Iphone","Los Angeles","USA",TRUE
"697","@BGR Here comes the Apple hate. People wont admit that the iPhone didnt only catch up with the iPhone X but it su  ","2017-12-15 15:43:51","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"698","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-15 15:40:44","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"699","iPhone 8: the best gift for everyone on your wish list. Did we mention one is free!! Hurry while supplies last!!! D  ","2017-12-15 15:33:41","FALSE","0","0","2","Apple Iphone","Los Angeles","USA",FALSE
"700","People who say Apple Music for free since they bought the iPhone have brain damage","2017-12-15 15:30:10","FALSE","0","10","0","Apple Iphone","Los Angeles","USA",FALSE
"701","RT @MEGra18: Feature I really need on my iPhone: Marking a text message as UNREAD, so I remember to respond later. @tim_cook @Apple","2017-12-15 15:14:55","TRUE","1","0","0","Apple Iphone","Los Angeles","USA",FALSE
"702","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-15 15:06:12","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"703","""India hikes import tax on cellphones, liable to hit Apple's iPhone hardest""  ","2017-12-15 15:03:16","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"704","Gift this, Not That: Google Pixel 2 XL Vs. Apple iPhone X  ","2017-12-15 15:02:15","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"705","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-15 14:38:54","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"706","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-15 14:30:04","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"707","The iPhone X isn't just good for Apple ? it's bad for Samsung  ","2017-12-15 14:23:09","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"708","Apple posts brief iPhone X Apple Pay tutorial video on YouTube  ","2017-12-15 14:13:31","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"709","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-15 14:11:32","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"710","RT @emptylegtweets: Name your price to charter a private jet.  Download EmptyLegMarket's iPhone App:  ","2017-12-15 14:03:25","TRUE","1","0","0","Apple Iphone","Los Angeles","USA",TRUE
"711","Name your price to charter a private jet.  Download EmptyLegMarket's iPhone App:  ","2017-12-15 14:02:10","FALSE","1","0","0","Apple Iphone","Los Angeles","USA",TRUE
"712","Apple iPhone 9, Xs and Xs Plus expected new features review  iphone  ","2017-12-15 13:30:10","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"713","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-15 13:24:32","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"714","10 things I love about iPhone X - Cult of Mac  ","2017-12-15 13:15:59","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"715","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-15 13:11:37","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"716","@sanjudeenath @Iloveapple1999 @alitek123 @s1guza @Apple You need Xcode (working on Mac) and compile it into your iPhone","2017-12-15 13:08:11","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",FALSE
"717","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-15 13:06:20","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"718","Halide, an iPhone app designed their app for the iPhone X without having one.  ","2017-12-15 12:57:09","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",TRUE
"719","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-15 12:56:51","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"720","Scenes from Apples iPhone SE event iPhoneSE Appleevent...  ","2017-12-15 12:39:09","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"721","New iPhone Leak Reveals Impressive Upgrade  ","2017-12-15 12:15:19","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"722","RT @mophie: Charging your new iPhone is easier than ever w/ the mophie wireless charging base for the Apple iPhone 8, iPhone 8 Plus and iPh","2017-12-15 11:51:44","TRUE","98","0","1","Apple Iphone","Los Angeles","USA",TRUE
"723","RT @damienxo: Dear IPhone X, I do NOT wish to set up Apple Pay... so leave me the fuck alone.","2017-12-15 11:05:16","TRUE","1","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"724"," ","2017-12-15 10:55:13","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"725","AT&amp;t rep through chat told my step dad he would need to send his iphone x in for repairs, wtf xD turns out it was a  ","2017-12-15 10:39:16","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",FALSE
"726","If this happens goodbye @netflix @hulu @Twitter @Snapchat @amazon @eBay @pandoramusic @Skype @PayPal @CNN @FOXTV  ","2017-12-15 10:29:00","FALSE","1","3","0","Apple Iphone","Los Angeles","USA",FALSE
"727","RT @JacobAWohl: Remember when liberals said ""Trump is crazy, Apple will never build a plant in the US""?  ","2017-12-15 10:28:10","TRUE","337","0","0","Apple Iphone","Los Angeles","USA",TRUE
"728","RT @newnewspage: Last Saturday: Nearly 10million Iphone mad about it. Self restarted minute. Apple introduced the planned obsolescence t","2017-12-15 10:21:58","TRUE","5","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"729","RT @newnewspage: Last Saturday: Nearly 10million Iphone mad about it. Self restarted minute. Apple introduced the planned obsolescence t","2017-12-15 10:19:14","TRUE","5","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"730","RT @newnewspage: Last Saturday: Nearly 10million Iphone mad about it. Self restarted minute. Apple introduced the planned obsolescence t","2017-12-15 10:16:33","TRUE","5","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"731","RT @newnewspage: Last Saturday: Nearly 10million Iphone mad about it. Self restarted minute. Apple introduced the planned obsolescence t","2017-12-15 10:13:54","TRUE","5","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"732","RT @newnewspage: Last Saturday: Nearly 10million Iphone mad about it. Self restarted minute. Apple introduced the planned obsolescence t","2017-12-15 10:11:26","TRUE","5","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"733","Eye-Professional Apple iphone Digital camera Equipment Lens Kit: Fisheye Wide Angle Macro Lenses Merchandise details Ailment: Used : An pro","2017-12-15 10:04:28","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"734","Eye-Professional Apple iphone Digital camera Equipment Lens Kit: Fisheye Wide Angle Macro Lenses Merchandise details Ailment: Used : An pro","2017-12-15 10:04:25","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"735","Last Saturday: Nearly 10million Iphone mad about it. Self restarted minute. Apple introduced the planned obsoles  ","2017-12-15 09:52:54","FALSE","5","5","-1","Apple Iphone","Los Angeles","USA",FALSE
"736","Very blessed for the Apple remote feature on my iPhone. That remote can stay lost!!","2017-12-15 09:43:44","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"737","Apple iPhone 7 Plus Unlocked Phone 256 GB - US Version (Black). Check it out here  ","2017-12-15 09:00:38","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"738","Dear IPhone X, I do NOT wish to set up Apple Pay... so leave me the fuck alone.","2017-12-15 08:44:52","FALSE","1","3","-1","Apple Iphone","Los Angeles","USA",FALSE
"739","$29.99 GSM Sim Unlock TMobile iphone 7Plus, 8,SE,6S Amazon  ","2017-12-15 08:30:43","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"740","RT @bryanfriedman: Incredible story. While Apples site went down on iPhone X launch day, T-Mobiles stayed up thanks to @pivotalcf.  ","2017-12-15 08:09:46","TRUE","7","0","1","Apple Iphone","Los Angeles","USA",TRUE
